"ID","richness","longitude","latitude","Short.wave","Wind.speed","Soil.depth","Soil.total.nitrogen","Soil.pH","Soil.CEC","Elevation","Slope","sinAspect","cosAspect","Distance.to.artificial.land","Distance.to.water","Elevation Division","richness Division","area Division"
16118,31,150.0150638,-31.76056128,228.7541,5.22737,0.72,0.25,4.59,14,1094,1.7412,0.224,-0.97459,126.69649,91.41663,3,3,3
16119,36,149.9857617,-31.74288487,228.7541,5.22737,0.69,0.25,4.64,12,974,1.7412,-0.01362,-0.99991,116.76044,81.25269,3,3,3
16120,45,150.0270517,-31.74375527,228.7541,5.22737,0.67,0.24,4.57,14,1094,1.7412,0.224,-0.97459,133.82451,87.23531,3,3,3
16121,39,150.0916807,-31.76942025,228.7541,5.22737,0.61,0.26,4.5,14,1117,0.53479,-0.71257,0.7016,156.2466,110.4355,3,3,3
16122,58,150.0884227,-31.75509224,228.7541,5.22737,0.59,0.25,4.8,13,1117,0.53479,-0.71257,0.7016,150.632,105,3,3,3
16123,40,150.088909,-31.76112666,228.7541,5.22737,0.59,0.25,4.72,13,1117,0.53479,-0.71257,0.7016,152.32202,106.60675,3,3,3
16124,46,147.314454,-33.33102325,228.75177,5.88546,2.07,0.12,5.71,17,199,0.08266,0.40345,-0.915,123.17467,11.18034,2,3,1
16125,30,147.3301121,-33.35734755,228.75177,5.88546,2.06,0.13,5.27,13,205,0.08266,0.56719,0.82359,135.67976,19.23538,2,2,1
16126,63,147.3311768,-33.37169519,228.75177,5.88546,2.06,0.12,5.29,14,205,0.13271,0.56719,0.82359,141.31525,23.43075,2,3,1
16127,20,147.3354396,-33.34797976,228.75177,5.88546,2.05,0.13,5.33,15,214,0.08266,0.4369,-0.89951,133.96268,20.61553,2,2,1
16128,35,147.3254118,-33.35935333,228.75177,5.88546,0.92,0.12,5.34,14,205,0.13271,0.56719,0.82359,135.48431,18.02776,2,3,1
16129,19,147.3461545,-33.33983255,228.75177,5.88546,0.69,0.13,5.22,13,214,0.08266,0.4369,-0.89951,133.80957,24.08319,2,1,1
16130,27,147.3581884,-33.40501129,228.75177,5.88546,0.01,0.19,5.34,11,226,0.13271,0.71065,0.70355,159,30.88689,2,2,1
16131,12,147.3334862,-33.39939768,228.75177,5.88546,0.01,0.17,5.17,13,226,0.13271,0.71065,0.70355,152.20053,33.01515,2,1,1
16132,15,147.3345443,-33.39488497,228.75177,5.88546,0.01,0.17,5.14,11,226,0.13271,0.71065,0.70355,150.45598,31.40064,2,1,1
16133,21,147.3558186,-33.33800129,228.75177,5.88546,0.01,0.15,5.25,15,214,0.08266,0.4369,-0.89951,135.41788,28.01785,2,2,1
16134,48,147.3198853,-33.3823681,228.75177,5.88546,0.01,0.12,5.15,13,230,0.13271,-0.78271,-0.62238,143.17821,23.85372,2,3,1
16135,17,148.0578085,-32.92683761,228.72264,5.90436,2.08,0.12,5.45,14,285,0.12237,0.97018,0.24237,93.0215,87.57283,3,1,3
16136,16,148.0427261,-32.9202716,228.72264,5.90436,2.07,0.12,5.45,15,285,0.12237,0.97018,0.24237,98.48858,90.08884,3,1,3
16137,7,148.070297,-32.8874318,228.72264,5.90436,0.98,0.13,5.39,15,281,0.17198,0.74513,0.66692,83.00603,105.22357,3,1,3
16138,26,147.9744918,-32.92192258,228.72264,5.90436,0.93,0.11,5.2,13,280,0.17113,0.7513,0.65997,107.51744,92.44458,3,2,3
16139,18,148.0583536,-32.92590395,228.72264,5.90436,0.91,0.12,5.46,14,285,0.12237,0.97018,0.24237,93.91486,88.56636,3,1,3
16140,14,148.042564,-32.92195065,228.72264,5.90436,0.89,0.11,5.34,12,285,0.12237,0.97018,0.24237,97.6166,89.08984,3,1,3
16141,15,148.0433533,-32.9235947,228.72264,5.90436,0.8,0.12,5.28,14,285,0.12237,0.97018,0.24237,97.6166,89.08984,3,1,3
16142,20,148.0434093,-32.92654373,228.72264,5.90436,0.76,0.12,5.3,13,285,0.12237,0.97018,0.24237,95.88013,87.0919,3,2,3
16143,20,148.042358,-32.92445087,228.72264,5.90436,0.7,0.12,5.28,13,285,0.12237,0.97018,0.24237,96.74709,88.09086,3,2,3
16144,19,148.0413454,-32.92291691,228.72264,5.90436,0.68,0.11,5.26,14,285,0.12237,0.97018,0.24237,98.11218,89.05054,3,1,3
16145,16,148.0410867,-32.92182767,228.72264,5.90436,0.65,0.12,5.28,14,285,0.12237,0.97018,0.24237,98.11218,89.05054,3,1,3
16146,20,148.0424664,-32.92275423,228.72264,5.90436,0.6,0.11,5.32,13,285,0.12237,0.97018,0.24237,97.6166,89.08984,3,2,3
16147,16.51939313,141.21278,-34.5,228.72052,6.51489,2.08,0.14,7.03,11,54,0.11158,0.75695,0.65347,70.83784,24.83949,1,1,1
16148,26.12789059,141.1128,-34.4203,228.72052,6.51489,1.21,0.12,7.15,12,31,0.04373,0.19041,0.98171,96.02604,11.18034,1,2,1
16149,11.43095213,141.14034,-34.49258,228.72052,6.51489,1.17,0.11,7.07,9,37,0.11158,-0.75797,-0.65229,94.82616,13.45362,1,1,1
16150,22,145.4578468,-34.17737481,228.72005,6.18638,2.09,0.11,5.58,21,102,0.01432,0.60697,0.79473,99.50377,17.69181,1,2,1
16151,26,145.4406867,-34.1470667,228.72005,6.18638,2.07,0.12,5.5,16,104,0.02182,0.98268,-0.18531,112.04017,5,1,2,1
16152,18,145.4015253,-34.13540833,228.72005,6.18638,2.07,0.12,5.49,19,101,0.02153,-0.47549,-0.87972,117.83463,13,1,1,1
16153,21,145.4311874,-34.20909352,228.72005,6.18638,2.07,0.1,5.56,20,102,0.01432,0.74513,0.66692,85.00588,27.01851,1,2,1
16154,19,145.4048829,-34.17426283,228.72005,6.18638,2.07,0.1,5.52,17,101,0.01432,0.99509,-0.09898,100.71743,15.6205,1,1,1
16155,18,145.4225355,-34.19810759,228.72005,6.18638,2.06,0.1,5.72,19,101,0.01432,0.99509,-0.09898,90.13878,22.2036,1,1,1
16156,23.67840085,141.44031,-34.4078,228.71071,6.50173,1.14,0.11,6.86,10,97,0.17974,0.50007,-0.86599,44.72136,24.75884,1,2,1
16157,29,147.858254,-32.9864429,228.70767,5.86818,2.06,0.12,5.01,12,266,0.18621,-0.99067,0.13631,56.36488,97.30878,2,2,3
16158,55,147.853497,-33.00719841,228.70767,5.86818,2.06,0.11,5.02,12,270,0.18621,0.60697,0.79473,47.41308,93.47727,2,3,3
16159,36,147.7810851,-32.98984492,228.70767,5.86818,0.01,0.13,4.91,11,271,0.15214,0.32533,0.9456,40.31129,97.49359,2,3,3
16160,24,147.7973787,-33.03438584,228.70767,5.86818,0.01,0.12,5.06,13,264,0.16492,0.00022,1,30.06659,85,2,2,3
16161,19,146.626392,-33.78621584,228.70369,6.05897,1.17,0.1,5.15,13,220,0.20254,0.99986,-0.01692,37,44.38468,2,1,1
16162,12,146.6416718,-33.7483806,228.70369,6.05897,0.47,0.09,5.04,12,221,0.26751,0.55382,0.83263,54.33231,43.18565,2,1,1
16163,11,146.1545983,-33.76314107,228.7001,6.14059,2.08,0.09,5.13,12,201,0.33998,-0.96784,0.25158,55.80323,108.07867,2,1,1
16164,13,146.1340467,-33.7666061,228.7001,6.14059,0.74,0.15,5.23,10,201,0.33998,-0.96784,0.25158,62.76942,105.9481,2,1,1
16165,33,142.4910221,-34.44738433,228.68608,6.54163,2.08,0.13,6.68,11,60,0.05985,0.06172,0.99809,120.30794,52.7731,1,3,1
16166,12.24744871,142.4410073,-34.47182589,228.68608,6.54163,2.08,0.1,6.42,18,55,0.06094,0.98604,0.16651,122.31925,36.35932,1,1,1
16167,18.77942136,142.4210004,-34.45543236,228.68608,6.54163,2.07,0.12,6.43,19,48,0.06094,-0.01277,-0.99992,111.77209,25.94224,1,1,1
16168,31,142.4663,-34.43099551,228.68608,6.54163,2.06,0.13,6.68,11,57,0.05985,-0.70091,-0.71325,123.4828,42.04759,1,3,1
16169,15,142.4765778,-34.44432885,228.68608,6.54163,2.06,0.13,6.62,12,57,0.05985,-0.70091,-0.71325,126.11503,46.69047,1,1,1
16170,12,142.4729684,-34.4979406,228.68608,6.54163,1.05,0.12,6.74,12,50,0.06094,0.09706,0.99528,118.68024,37.16181,1,1,1
16171,41,142.4607455,-34.47488486,228.68608,6.54163,1.05,0.11,6.72,11,55,0.06094,0.98604,0.16651,127.47157,44.29447,1,3,1
16172,39,150.6075299,-30.53897636,228.67847,5.61928,2.06,0.2,6.04,18,468,1.72627,0.63429,-0.7731,62.03225,11.04536,3,3,3
16173,45,150.6104635,-30.55151394,228.67847,5.61928,0.85,0.2,6.03,17,468,1.72627,0.63429,-0.7731,68.00735,10.44031,3,3,3
16174,30,150.6297635,-30.56486476,228.67847,5.61928,0.85,0.16,6.08,17,468,1.54088,0.63429,-0.7731,73.24616,7.61577,3,2,3
16175,38,150.5257613,-30.54509658,228.67847,5.61928,0.83,0.22,5.18,14,915,0.39052,0.9599,-0.28036,74.79305,46,3,3,3
16176,31,150.6094236,-30.54589342,228.67847,5.61928,0.79,0.19,5.99,16,468,1.72627,0.63429,-0.7731,65.03076,11,3,3,3
16177,21,150.4924132,-30.56620462,228.67847,5.61928,0.79,0.17,5.8,17,915,1.35916,0.9599,-0.28036,89.87213,60.67125,3,2,3
16178,40,150.5299848,-30.54703487,228.67847,5.61928,0.78,0.21,5.08,18,915,0.39052,0.9599,-0.28036,74.70609,44.01136,3,3,3
16179,45,150.5322834,-30.55503389,228.67847,5.61928,0.76,0.21,5.31,18,915,1.35916,0.9599,-0.28036,76.92204,43.18565,3,3,3
16180,19,150.4949565,-30.54146771,228.67847,5.61928,0.76,0.2,5.69,17,915,0.39052,0.9599,-0.28036,80.43009,59,3,1,3
16181,40,150.6187308,-30.5569512,228.67847,5.61928,0.75,0.16,5.99,17,468,1.54088,0.63429,-0.7731,70.00714,8.60233,3,3,3
16182,47,150.5250068,-30.5501874,228.67847,5.61928,0.74,0.22,5.04,18,915,0.39052,0.9599,-0.28036,76.53757,46.04346,3,3,3
16183,34,150.6222894,-30.55975836,228.67847,5.61928,0.7,0.16,5.98,17,468,1.54088,0.63429,-0.7731,71.06335,7.81025,3,3,3
16184,38,150.5630406,-30.56247761,228.67847,5.61928,0.51,0.2,5.53,20,707,1.35916,-0.18844,-0.98209,75,30.80584,3,3,3
16185,14,147.6307799,-33.31977226,228.67384,5.84069,2.08,0.15,5.51,20,218,0.03298,-0.57767,-0.81627,116.6619,46.27094,2,1,1
16186,23,147.5028039,-33.35732783,228.67384,5.84069,2.08,0.14,5.57,17,211,0.02362,-0.55768,0.83006,166.06625,42,2,2,1
16187,3,148.1981407,-32.9340767,228.67178,5.84146,0.88,0.11,5.31,12,309,0.23348,-0.43701,0.89946,79.51101,98.49365,3,1,3
16188,9.797958971,139.09396,-33.58182,228.66348,6.59242,0.59,0.16,7.25,16,310,1.24481,-0.03957,0.99922,76.55064,72.00694,3,1,3
16189,6.531972647,139.11114,-33.51246,228.66348,6.59242,0.57,0.22,7.17,15,310,1.24481,-0.73885,-0.67387,101.11874,42.80187,3,1,3
16190,8.98146239,139.10003,-33.55822,228.66348,6.59242,0.55,0.17,7.3,16,312,1.24481,0.92662,0.37601,84.81155,61.77378,3,1,3
16191,7.155417528,139.12757,-33.52781,228.66348,6.59242,0.54,0.2,7.28,15,312,1.24481,0.92662,0.37601,101.53325,45.1885,3,1,3
16192,16.32993162,139.08548,-33.51775,228.66348,6.59242,0.54,0.19,7.11,15,310,1.24481,-0.73885,-0.67387,92.63369,50.91169,3,1,3
16193,11.36858518,144.8262424,-34.38874795,228.66324,6.32457,2.08,0.14,5,22,90,0.01633,-0.00108,1,47.16991,51.24451,1,1,1
16194,10.03110457,144.7887507,-34.33180737,228.66324,6.32457,2.06,0.1,5.4,23,88,0.01834,0.78193,0.62336,73.4983,51.73973,1,1,1
16195,10,146.5357144,-33.77598677,228.66124,6.07013,2.06,0.12,5.15,15,210,0.12715,0.98096,0.1942,56.85068,15.81139,2,1,1
16196,42.45782221,141.0728,-34.4094,228.64856,6.50465,1.11,0.11,6.95,15,31,0.02026,0.19041,0.98171,112.36102,11.6619,1,3,1
16197,35.10935298,141.795,-34.5803,228.64441,6.54499,2.07,0.14,6.96,10,55,0.00641,0.99875,-0.04998,118.10589,55.7853,1,3,1
16198,23.67840085,142.38376,-34.4951,228.64073,6.52229,2.07,0.1,6.4,20,48,0.02439,-0.01277,-0.99992,110.31773,29.68164,1,2,1
16199,19.88176822,142.35913,-34.496,228.64073,6.52229,1.18,0.17,6.58,11,50,0.04815,0.40539,-0.91415,103.71114,26.4764,1,2,1
16200,21,151.1596698,-31.36239127,228.63724,4.57702,0.81,0.21,5.21,13,662,2.84304,0.987,-0.16073,26.4764,9.21954,3,2,3
16201,31,151.1428054,-31.38339654,228.63724,4.57702,0.67,0.21,5.68,15,662,0.86426,0.987,-0.16073,31.57531,5.65685,3,3,3
16202,22.26758041,151.1976327,-31.43267762,228.63724,4.57702,0.65,0.27,4.85,16,976,2.84304,-0.98338,0.18158,30.67572,36.76955,3,2,3
16203,35,151.1424065,-31.40627951,228.63724,4.57702,0.65,0.23,5.48,15,710,0.86426,-0.62551,-0.78021,22.56103,12.08305,3,3,3
16204,43,151.1491448,-31.37590585,228.63724,4.57702,0.65,0.23,5.37,17,662,0.86426,0.987,-0.16073,32,5.38516,3,3,3
16205,31,151.1434149,-31.38177651,228.63724,4.57702,0.65,0.21,5.62,13,662,0.86426,0.987,-0.16073,32.55764,5,3,3,3
16206,48,151.1365924,-31.47845737,228.63724,4.57702,0.63,0.22,5.34,14,647,1.54932,0.08587,-0.99631,5.65685,42.10701,3,3,3
16207,47,151.1231816,-31.39995193,228.63724,4.57702,0.6,0.22,5.6,13,710,0.86426,-0.62551,-0.78021,24.18677,9.48683,3,3,3
16208,34.99191207,151.1493746,-31.37973385,228.63724,4.57702,0.6,0.21,5.54,19,662,0.86426,0.987,-0.16073,33,5.83095,3,3,3
16209,40.55880717,151.1448756,-31.36844734,228.63724,4.57702,0.57,0.2,5.58,18,662,0.86426,0.987,-0.16073,28.07134,2,3,3,3
16210,22,151.1527182,-31.36576421,228.63724,4.57702,0.54,0.27,5.29,15,662,0.86426,0.987,-0.16073,27.07397,6.08276,3,2,3
16211,23,151.1458265,-31.40457908,228.63724,4.57702,0.54,0.21,5.57,18,710,0.86426,-0.62551,-0.78021,23.08679,13.0384,3,2,3
16212,24,151.1554264,-31.36435992,228.63724,4.57702,0.47,0.22,5.16,13,662,0.86426,0.987,-0.16073,27.16615,7.07107,3,2,3
16213,43,151.1437941,-31.39353186,228.63724,4.57702,0.45,0.2,5.71,15,710,0.86426,-0.62551,-0.78021,27.65863,8.48528,3,3,3
16214,23.85812186,151.1477785,-31.37855618,228.63724,4.57702,0.44,0.22,5.57,15,662,0.86426,0.987,-0.16073,33,5.83095,3,2,3
16215,55,151.1513714,-31.46607026,228.63724,4.57702,0.42,0.22,5.15,13,647,1.54932,0.08587,-0.99631,9.21954,38.07887,3,3,3
16216,22,146.4621125,-33.62867491,228.62782,6.0967,1.46,0.11,5.18,14,187,0.16107,0.74586,0.6661,123.79418,29,2,2,1
16217,25,146.5375494,-33.63529368,228.62782,6.0967,1.36,0.11,5.21,14,194,0.08315,0.84874,0.52881,108.84852,20.59126,2,2,1
16218,22,146.5407937,-33.63350191,228.62782,6.0967,1.32,0.11,5.19,13,194,0.08315,0.84874,0.52881,108.50346,21.0238,2,2,1
16219,16,146.5258371,-33.60819127,228.62782,6.0967,1.2,0.1,5.17,15,195,0.08315,-0.35629,0.93437,116.0431,29.42788,2,1,1
16220,11,142.19833,-34.45167,228.61522,6.50967,0.97,0.13,6.9,11,52,0.03092,0.3557,0.9346,58.13777,18.43909,1,1,1
16221,44,147.143524,-33.40480454,228.61272,5.93054,1.68,0.11,5.11,12,199,0.05889,-0.40283,0.91528,122.64175,35.8469,2,3,1
16222,35,147.1465304,-33.40835482,228.61272,5.93054,1.59,0.12,5.15,14,199,0.07363,-0.40283,0.91528,121.60592,33.61547,2,3,1
16223,40,147.090853,-33.46973311,228.61272,5.93054,0.01,0.12,4.94,13,221,0.079,0.8509,0.52532,87.0919,40.11234,2,3,1
16224,18,147.0931945,-33.46532075,228.61272,5.93054,0.01,0.11,4.98,12,221,0.079,0.8509,0.52532,89.30846,39.31921,2,1,1
16225,14,149.8082419,-31.89521503,228.60408,5.65974,0.81,0.18,5.74,24,554,0.57533,0.9572,-0.28944,46.8615,154.87091,3,1,3
16226,14,149.8053386,-31.8932323,228.60408,5.65974,0.69,0.18,5.71,24,583,0.57533,-0.28426,-0.95875,45.45327,154.31462,3,1,3
16227,15,147.7863652,-33.29814006,228.6008,5.78632,2.07,0.14,5.35,17,229,0.07793,-0.93834,-0.34572,82.21922,64.38168,2,1,1
16228,13,147.8121579,-33.29977812,228.6008,5.78632,0.01,0.14,5.13,13,229,0.07793,-0.93834,-0.34572,81.02469,63.63961,2,1,1
16229,15,147.8057138,-33.29982006,228.6008,5.78632,0.01,0.12,5.09,13,229,0.07793,-0.93834,-0.34572,83.02409,64.13268,2,1,1
16230,10,143.4283215,-34.4383692,228.59157,6.49056,2.08,0.19,6.16,13,66,0.03011,-0.62293,-0.78228,98.73702,96.60745,1,1,1
16231,7,143.4118773,-34.43714419,228.59157,6.49056,2.07,0.2,6.12,12,66,0.03011,-0.62293,-0.78228,102.80078,93.77633,1,1,1
16232,9,143.449317,-34.46091211,228.59157,6.49056,1.33,0.19,6.09,14,67,0.01091,0.99509,-0.09898,85.44004,86.37129,1,1,1
16233,6,143.4683103,-34.47090635,228.59157,6.49056,1.23,0.19,6.31,10,69,0.01091,-0.85755,-0.5144,77.89737,78.10249,1,1,1
16234,7,143.4255964,-34.43895522,228.59157,6.49056,1.23,0.19,6.2,13,66,0.03011,-0.62293,-0.78228,99.29753,96.17692,1,1,1
16235,11,143.4270438,-34.4385839,228.59157,6.49056,1.17,0.18,6.19,13,66,0.03011,-0.62293,-0.78228,98.73702,96.60745,1,1,1
16236,6,143.4470557,-34.4445947,228.59157,6.49056,1.04,0.15,6.25,11,66,0.03011,-0.62293,-0.78228,91.92388,88.28363,1,1,1
16237,28,144.9745266,-34.38948153,228.57187,6.31878,2.07,0.1,5.41,19,93,0.01475,-0.58846,0.80853,70.72482,28,1,2,1
16238,1.33748061,144.9618532,-34.33619206,228.57187,6.31878,2.06,0.11,5.79,20,93,0.01743,-0.70091,-0.71325,83.48653,40.49691,1,1,1
16239,27,149.4903646,-32.19829231,228.57149,6.01015,0.93,0.15,4.81,8,509,0.37538,0.68532,0.72824,68.41052,87.66413,3,2,3
16240,16,149.4872217,-32.20517167,228.57149,6.01015,0.83,0.17,4.86,8,509,0.37538,0.68532,0.72824,65.80273,87.32124,3,1,3
16241,10,149.5580694,-32.08156944,228.51883,5.87458,0.59,0.16,5.54,15,426,0.14335,-0.41885,0.90805,72.44998,118.13975,3,1,3
16242,13,142.7763604,-34.51031092,228.5016,6.51927,2.07,0.12,6.3,10,60,0.01812,-0.10292,-0.99469,30.8707,18.43909,1,1,1
16243,29,145.096997,-34.32870226,228.49368,6.29991,2.07,0.13,5.64,20,96,0.02448,-0.56738,-0.82345,126.82665,34.65545,1,2,1
16244,18,145.0830448,-34.38775929,228.49368,6.29991,2.06,0.12,5.41,21,98,0.02448,0.99915,0.04128,108.67382,18,1,1,1
16245,21,145.1053486,-34.32753343,228.49368,6.29991,2.06,0.11,5.57,18,97,0.02448,-0.58846,0.80853,129.84991,37.48333,1,2,1
16246,34,148.4888459,-33.11223507,228.48647,5.66843,0.5,0.18,5.14,9,630,0.95182,0.97265,-0.23226,88.10221,29.42788,3,3,3
16247,39,148.4863039,-33.12038249,228.48647,5.66843,0.44,0.16,5,10,630,0.95182,0.97265,-0.23226,85.90693,29.12044,3,3,3
16248,32,148.4932657,-33.05671535,228.48647,5.66843,0.41,0.15,4.94,10,702,0.92748,-0.54381,-0.83921,97.63708,36.35932,3,3,3
16249,32,148.4801853,-32.98221111,228.48647,5.66843,0.01,0.18,5.09,9,548,0.98566,-0.13518,0.99082,118.86967,56.79789,3,3,3
16250,33,148.4429864,-32.99462405,228.48647,5.66843,0.01,0.17,4.95,8,532,0.97219,0.0235,0.99972,106.78015,45.89117,3,3,3
16251,48,148.4908319,-32.99233018,228.48647,5.66843,0.01,0.16,5.03,8,548,0.98566,-0.13518,0.99082,114.97826,54.91812,3,3,3
16252,36,148.476416,-33.00005954,228.48647,5.66843,0.01,0.16,4.95,8,625,0.98566,-0.71956,-0.69443,113.56936,48.76474,3,3,3
16253,35,148.4578044,-32.98453079,228.48647,5.66843,0.01,0.16,4.94,8,548,0.98566,-0.13518,0.99082,114.28473,52.20153,3,3,3
16254,38,148.441418,-32.99689697,228.48647,5.66843,0.01,0.16,4.93,9,532,0.97219,0.0235,0.99972,105.9481,44.91102,3,3,3
16255,36,148.4606129,-32.99261524,228.48647,5.66843,0.01,0.16,4.92,8,548,0.98566,-0.13518,0.99082,112.20071,49.0408,3,3,3
16256,33,148.4660973,-33.00066819,228.48647,5.66843,0.01,0.16,4.83,8,625,0.98566,-0.71956,-0.69443,111.04053,47.01064,3,3,3
16257,28,148.4165317,-32.98004526,228.48647,5.66843,0.01,0.15,5.01,8,548,0.97219,-0.13518,0.99082,107.33126,49.76947,3,2,3
16258,36,148.4872406,-32.98240687,228.48647,5.66843,0.01,0.15,4.99,8,548,0.98566,-0.13518,0.99082,115.91808,58.18075,3,3,3
16259,39,148.4825678,-32.9915808,228.48647,5.66843,0,0.16,4.97,8,548,0.98566,-0.13518,0.99082,118.56222,53.7122,3,3,3
16260,29,148.4382285,-33.06412651,228.48647,5.66843,0,0.14,4.91,8,540,1.17776,-0.96145,-0.27498,82.75868,17.46425,3,2,3
16261,43,150.7598534,-31.26271064,228.48547,5.24182,2.07,0.14,6,20,586,0.2158,0.17772,-0.98408,10,47.16991,3,3,3
16262,33,150.6910399,-31.30685324,228.48547,5.24182,0.98,0.22,5.57,13,560,1.12604,-0.54843,-0.8362,22.02271,23.08679,3,3,3
16263,49,150.7680707,-31.23777834,228.48547,5.24182,0.89,0.13,5.79,17,573,0.2158,0.50824,-0.86122,16.40122,45.54119,3,3,3
16264,26,150.7233986,-31.19387545,228.48547,5.24182,0.86,0.16,5.84,13,559,0.78357,0.9883,-0.15254,29.61419,24.18677,3,2,3
16265,31,150.7497351,-31.20176776,228.48547,5.24182,0.83,0.16,5.87,14,573,0.2158,0.50824,-0.86122,26.4764,35,3,3,3
16266,33,150.7672602,-31.24679298,228.48547,5.24182,0.79,0.17,5.84,15,586,0.2158,0.17772,-0.98408,14.31782,47.01064,3,3,3
16267,34,150.7232934,-31.19739123,228.48547,5.24182,0.73,0.18,5.64,12,459,0.78357,-0.98256,0.18596,27.65863,24.02082,3,3,3
16268,33,150.7482691,-31.26431144,228.48547,5.24182,0.7,0.13,5.94,17,586,0.2158,0.17772,-0.98408,5.09902,43.60046,3,3,3
16269,50,150.6961625,-31.30657551,228.48547,5.24182,0.69,0.2,5.6,12,560,1.12604,-0.54843,-0.8362,23.60085,25.07987,3,3,3
16270,19,150.7150492,-31.26308758,228.48547,5.24182,0.68,0.17,6.05,27,497,0.78357,-0.97961,0.20093,10,32.01562,3,1,3
16271,38,150.7540628,-31.18648283,228.48547,5.24182,0.68,0.15,5.87,12,445,0.2158,-0.30099,0.95363,29.06888,34.20526,3,3,3
16272,52,150.7486249,-31.26367149,228.48547,5.24182,0.68,0.13,5.93,15,586,0.2158,0.17772,-0.98408,5.09902,43.60046,3,3,3
16273,45,150.6888388,-31.30450466,228.48547,5.24182,0.64,0.21,5.57,12,560,1.12604,-0.54843,-0.8362,21.93171,22.02271,3,3,3
16274,23,150.7269504,-31.20330063,228.48547,5.24182,0.62,0.23,5.43,17,459,0.78357,-0.98256,0.18596,25.4951,25,3,2,3
16275,38,150.7492843,-31.21016622,228.48547,5.24182,0.51,0.18,5.58,14,573,0.2158,0.50824,-0.86122,22.56103,35.12834,3,3,3
16276,14,150.7239426,-31.20138939,228.48547,5.24182,0.49,0.21,5.4,16,459,0.78357,-0.98256,0.18596,26.68333,24,3,1,3
16277,14,150.7131928,-31.29605677,228.48547,5.24182,0.49,0.2,5.59,18,560,1.12604,-0.54843,-0.8362,18.02776,33.06055,3,1,3
16278,26,150.7262544,-31.20607538,228.48547,5.24182,0.48,0.22,5.27,17,459,0.78357,-0.98256,0.18596,24.5153,25.01999,3,2,3
16279,34,150.6856839,-31.30164279,228.48547,5.24182,0.48,0.2,5.49,13,560,1.12604,-0.54843,-0.8362,21.93171,21,3,3,3
16280,33,150.6881307,-31.30940746,228.48547,5.24182,0.46,0.22,5.37,13,560,1.12604,-0.54843,-0.8362,20.61553,22.2036,3,3,3
16281,31,150.7249818,-31.20181366,228.48547,5.24182,0.46,0.2,5.46,15,459,0.78357,-0.98256,0.18596,26.4764,25,3,3,3
16282,13,150.7050344,-31.30113341,228.48547,5.24182,0.45,0.24,5.51,18,560,1.12604,-0.54843,-0.8362,22.02271,29,3,1,3
16283,39,150.7283667,-31.20814212,228.48547,5.24182,0.44,0.21,5.21,16,459,0.2158,-0.98256,0.18596,23.34524,26.07681,3,3,3
16284,45,150.7286819,-31.20461201,228.48547,5.24182,0.42,0.2,5.22,17,459,0.2158,-0.98256,0.18596,24.33105,26.01922,3,3,3
16285,19,150.6906599,-31.31295251,228.48547,5.24182,0.01,0.3,5.43,16,560,1.12604,-0.54843,-0.8362,20.24846,23.5372,3,1,3
16286,29,146.0117944,-33.64425,228.47897,6.15205,1.24,0.09,5.3,15,147,0.3209,-0.94488,0.32741,135.24792,45.70558,2,2,1
16287,8,147.8806974,-32.95746288,228.46638,5.89932,0.91,0.12,4.97,11,313,0.23888,0.68371,-0.72975,71.5891,98.49365,3,1,3
16288,24,147.8836791,-32.95698669,228.46638,5.89932,0.82,0.12,5.03,11,313,0.23888,0.68371,-0.72975,72.06941,97.8366,3,2,3
16289,47,151.7898651,-28.97899437,228.46526,4.87691,0.84,0.26,4.59,7,1028,0.9224,-0.64368,-0.76529,62.39391,48.30114,3,3,2
16290,48,151.7991952,-28.97095562,228.46526,4.87691,0.82,0.26,4.53,8,1058,0.9224,-0.64115,-0.76742,57.58472,43.38202,3,3,2
16291,43,151.8096377,-28.95525483,228.46526,4.87691,0.75,0.29,4.57,8,1132,0.9224,0.99409,-0.10852,51.66236,36.76955,3,3,2
16292,35,151.8385368,-28.96561859,228.46526,4.87691,0.71,0.28,4.84,7,1058,1.38109,-0.64115,-0.76742,40.71855,27.20294,3,3,2
16293,20,151.7790788,-28.97979934,228.46526,4.87691,0.68,0.25,4.47,10,1028,0.9224,-0.64368,-0.76529,67.06713,52.7731,3,2,2
16294,25,151.8376007,-28.96581808,228.46526,4.87691,0.65,0.27,4.8,9,1058,1.38109,-0.64115,-0.76742,41.62932,28.01785,3,2,2
16295,21,151.8409647,-28.95126265,228.46526,4.87691,0.62,0.28,4.7,10,1132,1.38109,0.99409,-0.10852,37.64306,23.25941,3,2,2
16296,21,151.8423087,-28.95404491,228.46526,4.87691,0.61,0.29,4.77,7,1132,1.38109,0.99409,-0.10852,37.94733,23.70654,3,2,2
16297,24,151.8269123,-28.96809886,228.46526,4.87691,0.61,0.28,4.7,9,1058,1.38109,-0.64115,-0.76742,45.69464,31.90611,3,2,2
16298,22,151.8418642,-28.95064767,228.46526,4.87691,0.61,0.28,4.67,8,1132,1.38109,0.99409,-0.10852,37.64306,23.25941,3,2,2
16299,31,151.7875309,-28.95911859,228.46526,4.87691,0.61,0.22,4.84,8,1060,0.9224,0.12339,0.99236,60.87693,45.88028,3,3,2
16300,27,151.836783,-28.96552221,228.46526,4.87691,0.59,0.26,4.79,8,1058,1.38109,-0.64115,-0.76742,41.62932,28.01785,3,2,2
